batch,time
1,10:22:33,18.569,16.418,13.715,12.29,16.487,18.807,18.063,18.201,14.716,11.038
1,10:22:33,11.192,10.949,19.643,15.702,18.615,16.86,14.555,19.192,19.297,12.572
1,10:22:33,13.055,10.283,11.296,17.588,17.663,17.45,17.067,18.941,10.994,13.157
1,10:22:33,13.337,12.943,15.157,10.197,13.315,11.103,13.816,18.837,16.703,16.023
1,10:22:33,17.814,12.802,11.887,17.072,19.985,13.193,16.754,11.075,17.331,11.657
1,10:22:33,15.068,10.346,15.615,15.59,15.397,11.434,19.291,10.37,18.019,14.607
1,10:22:33,17.602,14.154,15.737,19.485,17.624,19.555,15.655,16.218,18.7,10.74
1,10:22:33,17.161,18.907,16.574,12.971,11.391,19.211,15.497,10.536,15.003,16.084
1,10:22:33,12.802,10.88,15.2,17.204,12.045,15.574,18.907,12.271,13.834,17.232
1,10:22:33,11.722,19.294,10.929,13.085,18.694,12.726,12.392,14.924,19.626,11.826
